symbol,tier,sector,day0_date,surprise_percentage,jump_ratio
PRGS,small,Tech,2021-09-24,43.53,9.998934250587372
PRGS,small,Tech,2022-01-19,24.5,2.9358890936037656
PRGS,small,Tech,2022-03-30,14.12,0.01244337264314374
PRGS,small,Tech,2022-06-29,9.45,1.995542336990661
PRGS,small,Tech,2022-09-28,2.95,1.0817991876311301
PRGS,small,Tech,2023-01-18,2.93,3.280425394712162
PRGS,small,Tech,2023-03-29,13.27,3.309482724258078
PRGS,small,Tech,2023-06-30,17.51,3.1937030182240167
PRGS,small,Tech,2023-09-27,7.86,5.813625925293168
PRGS,small,Tech,2024-01-17,12.34,4.261402551646247
PRGS,small,Tech,2024-03-27,9.71,0.04427688408250777
PRGS,small,Tech,2024-06-26,14.36,12.538676156433402
PRGS,small,Tech,2024-09-25,10.94,11.729352610655296
PRGS,small,Tech,2025-01-22,9.47,9.584387388129773
PRGS,small,Tech,2025-04-01,23.99,6.874182787004881
PRGS,small,Tech,2025-07-01,7.7,12.18172607405186
PRGS,small,Tech,2025-09-30,15.68,1.6163137475672669
PRGS,small,Tech,2026-01-21,15.04,4.994811931308003
PRGS,small,Tech,2026-03-31,1.93,2.849738636950212
PRGS,small,Tech,2026-07-01,8.76,4.267011064550744
SCHL,small,Consumer,2011-12-16,22.07,1.628111981694008
SCHL,small,Consumer,2012-03-16,97.22,0.27735136767102847
SCHL,small,Consumer,2012-07-20,14.84,0.9952712215115057
SCHL,small,Consumer,2012-09-21,2.86,0.9711190231700798
SCHL,small,Consumer,2012-12-21,-7.8,0.43510510253891993
SCHL,small,Consumer,2013-03-22,-45.86,0.4659902521457094
SCHL,small,Consumer,2013-07-19,8.88,0.1159167366099648
SCHL,small,Consumer,2013-09-20,-32.35,1.3296472083126736
SCHL,small,Consumer,2013-12-20,-1.36,3.7468632016823653
SCHL,small,Consumer,2014-03-21,-83.78,3.8526718772531217
SCHL,small,Consumer,2014-07-25,37.36,0.3236024178533724
SCHL,small,Consumer,2014-09-26,-22.62,0.4200668717576673
SCHL,small,Consumer,2014-12-19,-2.25,1.3571653020968344
SCHL,small,Consumer,2015-03-27,-5.36,3.7527838505622997
SCHL,small,Consumer,2015-07-24,4.49,2.909556462863994
SCHL,small,Consumer,2015-09-25,5.96,2.507711685841262
SCHL,small,Consumer,2015-12-18,-9.79,0.930578331135219
SCHL,small,Consumer,2016-03-28,81.25,3.723202811782783
SCHL,small,Consumer,2016-07-22,28.42,1.0688178767799927
SCHL,small,Consumer,2016-09-23,1.71,1.6737871626001406
SCHL,small,Consumer,2016-12-16,3.65,0.7024219537746355
SCHL,small,Consumer,2017-03-24,-44.0,0.18001814308038824
SCHL,small,Consumer,2017-07-21,16.96,3.4577827310217963
SCHL,small,Consumer,2017-09-22,-29.46,0.6848260465386715
SCHL,small,Consumer,2017-12-15,-8.57,0.01830679051699409
SCHL,small,Consumer,2018-03-22,-35.58,1.7770947435801754
SCHL,small,Consumer,2018-07-20,5.84,0.0785922626604556
SCHL,small,Consumer,2018-09-28,9.84,0.1499707052151215
SCHL,small,Consumer,2018-12-21,-3.24,3.526422119097583
SCHL,small,Consumer,2019-03-22,31.91,4.575386347545086
SCHL,small,Consumer,2019-07-26,34.12,2.526326746321775
SCHL,small,Consumer,2019-09-20,6.67,2.4462105395908695
SCHL,small,Consumer,2019-12-20,16.38,7.997736020944628
SCHL,small,Consumer,2020-03-20,-95.31,2.087430070762978
SCHL,small,Consumer,2020-07-24,75.27,3.7386253803699385
SCHL,small,Consumer,2020-09-25,33.33,2.0418979284446186
SCHL,small,Consumer,2020-12-18,-26.09,5.0228306970342995
SCHL,small,Consumer,2023-07-21,32.94,7.5704797202627665
SCHL,small,Consumer,2023-09-22,-62.96,7.197314180702631
SCHL,small,Consumer,2023-12-15,-7.55,6.476278540593056
SCHL,small,Consumer,2024-03-22,0.0,0.8474646580109062
SCHL,small,Consumer,2024-07-19,-53.76,13.360789388010183
SCHL,small,Consumer,2024-09-27,14.11,4.008339778454056
SCHL,small,Consumer,2024-12-20,-20.87,10.63088350895634
SCHL,small,Consumer,2025-03-21,93.59,3.7566215936874485
SCHL,small,Consumer,2025-07-25,2.35,11.66569462808683
SCHL,small,Consumer,2025-09-19,-4.56,5.685584731193489
SCHL,small,Consumer,2025-12-19,24.15,3.0937177113776975
SCHL,small,Consumer,2026-03-20,58.9,4.96340706568141
SHOO,small,Consumer,2014-05-02,0.2,0.9072069447320129
SHOO,small,Consumer,2014-08-01,-2.05,0.4537419425326263
SHOO,small,Consumer,2014-10-31,0.91,0.24796600623983572
SHOO,small,Consumer,2015-02-25,-2.34,0.28788274942660663
SHOO,small,Consumer,2015-04-27,12.6,1.2411087393600717
SHOO,small,Consumer,2015-07-31,1.57,1.4437679033320643
SHOO,small,Consumer,2015-10-30,3.34,0.11595751248825771
SHOO,small,Consumer,2016-02-25,-0.45,0.6657260754406027
SHOO,small,Consumer,2016-04-25,1.47,1.7571334512703887
SHOO,small,Consumer,2016-08-03,0.65,0.35698054893312564
SHOO,small,Consumer,2016-11-02,5.39,0.13169023273857755
SHOO,small,Consumer,2017-03-01,0.44,0.8966806696814852
SHOO,small,Consumer,2017-04-24,8.82,0.5190731731075687
SHOO,small,Consumer,2017-08-02,14.28,0.0
SHOO,small,Consumer,2017-11-01,0.36,0.5486274700274432
SHOO,small,Consumer,2018-02-28,0.75,0.22281089470700158
SHOO,small,Consumer,2018-04-23,6.78,1.0026301900599164
SHOO,small,Consumer,2018-08-01,3.21,1.3595800796896789
SHOO,small,Consumer,2018-10-31,5.48,0.7191179932195383
SHOO,small,Consumer,2019-02-28,9.8,1.891099115983281
SHOO,small,Consumer,2019-04-26,15.02,1.5345890310311083
SHOO,small,Consumer,2019-07-31,8.62,0.4897943858221453
SHOO,small,Consumer,2019-10-30,14.46,0.17275535504317888
SHOO,small,Consumer,2020-02-28,0.84,0.06336393819957496
SHOO,small,Consumer,2020-05-29,-7.76,0.9531838189705008
SHOO,small,Consumer,2020-07-30,29.03,0.4495401479514242
SHOO,small,Consumer,2020-10-28,75.35,0.8981045176967137
SHOO,small,Consumer,2021-02-26,26.81,0.9812675500047258
SHOO,small,Consumer,2021-04-29,87.03,0.558692242788711
SHOO,small,Consumer,2021-07-29,56.17,0.15987919574188356
SHOO,small,Consumer,2021-11-04,5.58,1.0049873233167486
SHOO,small,Consumer,2022-02-25,20.38,0.6831109247072643
SHOO,small,Consumer,2022-04-28,80.6,0.1924744550260501
SHOO,small,Consumer,2022-07-28,4.05,0.17767900848786136
SHOO,small,Consumer,2022-11-03,1.39,0.4983479988987719
SHOO,small,Consumer,2023-02-24,-1.1,0.009529741357037066
SHOO,small,Consumer,2023-05-10,2.16,0.7061279398185386
SHOO,small,Consumer,2023-08-03,1.64,4.348045470589727
SHOO,small,Consumer,2023-11-09,3.03,0.6743259949841015
SHOO,small,Consumer,2024-02-29,6.75,0.5251054169650023
SHOO,small,Consumer,2024-05-02,17.33,1.3070876554077513
SHOO,small,Consumer,2024-08-01,11.28,2.147124936202582
SHOO,small,Consumer,2024-11-08,2.82,1.3348199323505716
SHOO,small,Consumer,2025-02-27,3.34,1.6322456939446537
SHOO,small,Consumer,2025-05-08,31.67,0.37865119192635965
SHOO,small,Consumer,2025-07-31,-16.97,0.1676075689590108
SHOO,small,Consumer,2025-11-06,-3.5,0.7346041270045855
SHOO,small,Consumer,2026-02-26,1.42,0.6770217414950043
SHOO,small,Consumer,2026-05-07,20.14,0.402025950073886
SPSC,small,Tech,2014-04-25,6.77,2.4589551452336242
SPSC,small,Tech,2014-07-25,6.67,0.8258545099067396
SPSC,small,Tech,2014-10-24,6.25,0.5513201475041623
SPSC,small,Tech,2015-02-06,29.72,4.994154024542556
SPSC,small,Tech,2015-04-24,-2.16,0.5627700080269964
SPSC,small,Tech,2015-07-24,6.93,0.5453672403412665
SPSC,small,Tech,2015-10-23,10.79,0.3602940070836495
SPSC,small,Tech,2016-02-04,31.25,8.76282040302672
SPSC,small,Tech,2016-04-22,4.06,1.7612031373928623
SPSC,small,Tech,2016-07-28,15.0,2.8739253973717087
SPSC,small,Tech,2016-10-28,8.0,5.7755096052297406
SPSC,small,Tech,2017-02-08,9.02,12.892971320529028
SPSC,small,Tech,2017-04-28,30.73,1.0448202303906844
SPSC,small,Tech,2017-07-28,20.39,2.1220943427790093
SPSC,small,Tech,2017-10-27,17.53,4.137432342035376
SPSC,small,Tech,2018-02-07,19.56,7.337815169627097
SPSC,small,Tech,2018-04-27,25.07,5.200269846084782
SPSC,small,Tech,2018-07-27,47.27,8.200511106525228
SPSC,small,Tech,2018-10-26,28.54,4.807238173037202
SPSC,small,Tech,2019-02-13,15.42,7.9135462327199795
SPSC,small,Tech,2019-04-26,17.02,3.564443557452514
SPSC,small,Tech,2019-07-26,14.19,9.453712332486678
SPSC,small,Tech,2019-10-25,17.23,4.483998641203033
SPSC,small,Tech,2020-02-14,17.45,0.48529451849685395
SPSC,small,Tech,2020-05-01,18.38,0.7998246415797711
SPSC,small,Tech,2020-07-31,19.35,1.3834411746120625
SPSC,small,Tech,2020-10-29,19.39,1.730815359531591
SPSC,small,Tech,2021-02-12,16.28,0.08568606252121422
SPSC,small,Tech,2021-04-30,15.18,0.8214120917647452
SPSC,small,Tech,2021-07-30,15.0,6.004886633696372
SPSC,small,Tech,2021-10-29,13.25,6.6821200556126685
SPSC,small,Tech,2022-02-10,9.81,0.26694227937325543
SPSC,small,Tech,2022-04-29,16.75,0.8039635996583543
SPSC,small,Tech,2022-07-28,7.43,0.16907587213497338
SPSC,small,Tech,2022-10-28,20.13,0.4456153408536017
SPSC,small,Tech,2023-02-10,17.48,2.8179530849393064
SPSC,small,Tech,2023-04-27,16.02,1.655997985355718
SPSC,small,Tech,2023-07-28,9.74,0.5944194529952347
SPSC,small,Tech,2023-10-27,11.52,0.38868204886161734
SPSC,small,Tech,2024-02-09,7.74,10.828968672206123
SPSC,small,Tech,2024-04-26,16.75,2.9210917151300992
SPSC,small,Tech,2024-07-26,4.27,0.9791303682710623
SPSC,small,Tech,2024-10-25,11.3,7.504014592264912
SPSC,small,Tech,2025-02-11,2.83,7.226083573546042
SPSC,small,Tech,2025-04-25,18.07,0.23771528983484694
SPSC,small,Tech,2025-07-31,10.35,9.31197890980848
SPSC,small,Tech,2025-10-31,13.28,11.037742806701848
SPSC,small,Tech,2026-02-13,13.06,1.5108194801357284
SPSC,small,Tech,2026-05-01,12.52,1.5386404401264726
SXI,small,Industrials,2014-05-05,25.17,0.37049163951823155
SXI,small,Industrials,2014-08-28,-3.12,0.9514251701922468
SXI,small,Industrials,2014-11-03,4.04,1.6866783603796518
SXI,small,Industrials,2015-02-04,-10.6,0.8691361997145831
SXI,small,Industrials,2015-05-04,-2.89,2.5440785084668205
SXI,small,Industrials,2015-08-26,4.38,0.08014092821795446
SXI,small,Industrials,2015-10-30,8.06,0.8383993455864238
SXI,small,Industrials,2016-02-03,2.51,2.576716344772392
SXI,small,Industrials,2016-05-04,-11.15,0.12416319486585346
SXI,small,Industrials,2016-08-26,-2.6,0.07225450846453724
SXI,small,Industrials,2016-10-31,-10.84,2.9253229521037807
SXI,small,Industrials,2017-02-06,5.21,0.7613247174311241
SXI,small,Industrials,2017-05-03,-10.64,1.9638350528794517
SXI,small,Industrials,2017-08-29,0.72,1.1597663618688088
SXI,small,Industrials,2017-11-02,14.08,1.6379655518132263
SXI,small,Industrials,2018-01-31,8.74,2.1199052138367147
SXI,small,Industrials,2018-05-02,-7.88,0.9399567055694166
SXI,small,Industrials,2018-08-29,2.56,1.9137801531667908
SXI,small,Industrials,2018-10-30,-17.41,0.6570064336606728
SXI,small,Industrials,2019-01-31,-14.22,4.165849600079516
SXI,small,Industrials,2019-04-30,-39.81,8.782286324138374
SXI,small,Industrials,2019-08-27,2.2,10.794774902607168
SXI,small,Industrials,2019-11-06,2.92,0.07213100628323668
SXI,small,Industrials,2020-02-04,1.98,4.660310282146599
SXI,small,Industrials,2020-05-08,7.06,1.3506040189402526
SXI,small,Industrials,2020-08-25,25.6,2.3211743912619904
SXI,small,Industrials,2020-10-30,33.33,0.820472534748024
SXI,small,Industrials,2021-02-05,5.26,0.22251776972290682
SXI,small,Industrials,2021-05-07,12.0,1.8354649401776817
SXI,small,Industrials,2021-08-13,6.67,0.9202510779002009
SXI,small,Industrials,2021-11-05,4.48,3.0836446123919354
SXI,small,Industrials,2022-02-04,6.23,1.321408065814397
SXI,small,Industrials,2022-05-06,3.88,0.3765752366965548
SXI,small,Industrials,2022-08-05,5.96,1.2057157252673707
SXI,small,Industrials,2022-11-04,2.24,0.4828383684747119
SXI,small,Industrials,2023-02-03,4.82,1.1454957065783204
SXI,small,Industrials,2023-05-05,5.1,5.16414792967051
SXI,small,Industrials,2023-08-04,4.3,4.249837277223976
SXI,small,Industrials,2023-11-03,2.2,3.766179129652308
SXI,small,Industrials,2024-02-02,3.34,0.5266011617095487
SXI,small,Industrials,2024-05-03,5.04,0.8044444093720704
SXI,small,Industrials,2024-08-02,2.44,0.6018630461045765
SXI,small,Industrials,2024-10-30,3.95,2.528648002636775
SXI,small,Industrials,2025-01-31,14.37,1.3826378476946881
SXI,small,Industrials,2025-05-02,1.46,2.302798533680398
SXI,small,Industrials,2025-08-01,8.67,6.059975502264848
SXI,small,Industrials,2025-10-31,4.41,1.1620051763028556
SXI,small,Industrials,2026-01-30,4.65,1.2630063176769153
SXI,small,Industrials,2026-05-01,-0.09,2.93400035423411
TDOC,mid,Healthcare,2015-08-13,0.21,1.3782719862876742
TDOC,mid,Healthcare,2015-11-03,-6.39,3.0395189373799525
TDOC,mid,Healthcare,2016-03-03,5.91,0.9980818769455215
TDOC,mid,Healthcare,2016-05-11,-5.54,0.3896623937818484
TDOC,mid,Healthcare,2016-08-04,3.16,4.341491758592126
TDOC,mid,Healthcare,2016-10-28,6.86,3.2678163939814215
TDOC,mid,Healthcare,2017-03-02,15.33,2.8011997222972553
TDOC,mid,Healthcare,2017-05-09,10.71,11.419778973179165
TDOC,mid,Healthcare,2017-08-03,-7.59,0.7254379215257165
TDOC,mid,Healthcare,2017-11-02,26.34,1.4774532245118026
TDOC,mid,Healthcare,2018-02-28,-44.23,2.861976339449964
TDOC,mid,Healthcare,2018-05-02,14.24,2.9355911778581443
TDOC,mid,Healthcare,2018-08-02,-4.39,1.5629157368634647
TDOC,mid,Healthcare,2018-11-02,4.75,0.9357660045567461
TDOC,mid,Healthcare,2019-02-28,7.4,3.196970706561118
TDOC,mid,Healthcare,2019-05-01,2.27,0.6237836097148841
TDOC,mid,Healthcare,2019-08-01,0.39,2.0701627819039032
TDOC,mid,Healthcare,2019-10-31,28.52,4.921360895689076
TDOC,mid,Healthcare,2020-02-27,19.19,6.504963761727997
TDOC,mid,Healthcare,2020-04-30,-14.81,1.3485952683564089
TDOC,mid,Healthcare,2020-07-30,-39.54,2.765427895339858
TDOC,mid,Healthcare,2020-10-29,-36.94,1.6338099836170485
TDOC,mid,Healthcare,2021-02-25,-1028.43,4.415169136724536
TDOC,mid,Healthcare,2021-04-29,-117.54,3.929605873088027
TDOC,mid,Healthcare,2021-07-28,-7.51,0.3194545073451754
TDOC,mid,Healthcare,2021-10-28,19.55,4.067343766015756
TDOC,mid,Healthcare,2022-02-23,88.27,1.2087168408852824
TDOC,mid,Healthcare,2022-04-28,18.43,11.392241845424797
TDOC,mid,Healthcare,2022-07-28,26.74,3.6015567159276674
TDOC,mid,Healthcare,2022-10-27,13.79,1.4489960079613708
TDOC,mid,Healthcare,2023-02-23,8.34,1.5369566708978704
TDOC,mid,Healthcare,2023-04-27,30.64,2.0449098395340672
TDOC,mid,Healthcare,2023-07-26,24.06,7.80536784183417
TDOC,mid,Healthcare,2023-10-25,16.95,1.9187622021450181
TDOC,mid,Healthcare,2024-02-21,39.21,7.761458677540921
TDOC,mid,Healthcare,2024-04-26,3.05,1.0333674288524117
TDOC,mid,Healthcare,2024-08-01,27.92,2.7926597183531836
TDOC,mid,Healthcare,2024-10-31,46.3,0.42112884700354936
TDOC,mid,Healthcare,2025-02-27,16.44,2.3338574326924535
TDOC,mid,Healthcare,2025-05-01,38.88,0.7196071170097121
TDOC,mid,Healthcare,2025-07-30,52.48,0.5172973492066216
TDOC,mid,Healthcare,2025-10-30,38.93,1.0491580586605591
TDOC,mid,Healthcare,2026-02-26,52.13,4.563488925351811
TDOC,mid,Healthcare,2026-04-30,26.66,0.6264146589641741
TSLA,large,Tech,2010-11-10,0.0,5.4324735396621
TSLA,large,Tech,2011-02-16,-33.3333,2.7210406789832735
TSLA,large,Tech,2011-05-05,0.0,0.5105587303850861
TSLA,large,Tech,2011-08-04,-33.3333,3.8766229068652884
TSLA,large,Tech,2011-11-03,0.0,5.478455379441488
TSLA,large,Tech,2012-02-16,-25.0,0.8547406802252513
TSLA,large,Tech,2012-05-10,0.0,3.928174707590638
TSLA,large,Tech,2012-07-26,0.0,0.8376839946110974
TSLA,large,Tech,2012-11-05,0.0,4.312029177059708
TSLA,large,Tech,2013-02-21,-33.3333,4.087689850988597
TSLA,large,Tech,2013-05-09,-75.0,6.7599865107374555
TSLA,large,Tech,2013-08-08,200.0,2.961937298055423
TSLA,large,Tech,2013-11-06,0.0,4.338767379520528
TSLA,large,Tech,2014-02-20,100.0,2.783561320350967
TSLA,large,Tech,2014-05-08,-90.0,3.4214379873101906
TSLA,large,Tech,2014-08-01,-75.0,2.4945283096607946
TSLA,large,Tech,2014-11-06,300.0,1.2356058443578977
TSLA,large,Tech,2015-02-12,-150.0,1.9989331963958519
TSLA,large,Tech,2015-05-07,33.3333,1.389332653105584
TSLA,large,Tech,2015-08-06,25.0,3.675447356524102
TSLA,large,Tech,2015-11-04,0.0,4.364561370659605
TSLA,large,Tech,2016-02-11,-700.0,1.3652484934211393
TSLA,large,Tech,2016-05-05,0.0,2.5735019834982067
TSLA,large,Tech,2016-08-04,-75.0,1.2161763012354094
TSLA,large,Tech,2016-10-27,162.5,0.4245733133915555
TSLA,large,Tech,2017-02-23,33.3333,3.648642887216938
TSLA,large,Tech,2017-05-04,-80.0,2.5221681681227803
TSLA,large,Tech,2017-08-03,30.7692,2.6393673262064206
TSLA,large,Tech,2017-11-02,-26.6667,3.303330558769222
TSLA,large,Tech,2018-02-08,4.7619,4.9416851770931345
TSLA,large,Tech,2018-05-03,8.3333,2.0007434834954756
TSLA,large,Tech,2018-08-02,-5.2632,7.165643662268385
TSLA,large,Tech,2018-10-25,533.3333,1.3630588006690447
TSLA,large,Tech,2019-01-31,-7.1429,0.12453642371928177
TSLA,large,Tech,2019-04-25,-216.6667,1.5753063824554938
TSLA,large,Tech,2019-07-25,-133.3333,7.848657493933196
TSLA,large,Tech,2019-10-24,700.0,8.353569126253564
TSLA,large,Tech,2020-01-30,16.6667,3.167631576493662
TSLA,large,Tech,2020-04-30,900.0,0.38981402809877796
TSLA,large,Tech,2020-07-23,1600.0,0.9667733210756659
TSLA,large,Tech,2020-10-22,25.0,0.24558473875056439
TSLA,large,Tech,2021-01-28,-22.8571,0.9265939400691046
TSLA,large,Tech,2021-04-27,19.2308,1.3918471488273252
TSLA,large,Tech,2021-07-27,50.0,1.0419956931767385
TSLA,large,Tech,2021-10-21,14.8148,2.4127505609925843
TSLA,large,Tech,2022-01-27,7.5949,2.633598097664523
TSLA,large,Tech,2022-04-21,42.6667,0.9153468185035444
TSLA,large,Tech,2022-07-21,26.6667,3.500894981020911
TSLA,large,Tech,2022-10-20,5.0,1.647783004418612
TSLA,large,Tech,2023-01-26,7.2072,1.992146920467983
TSLA,large,Tech,2023-04-20,0.0,3.618878969198173
TSLA,large,Tech,2023-07-20,10.9756,3.200762729967712
TSLA,large,Tech,2023-10-19,-9.589,3.8187807587667013
TSLA,large,Tech,2024-01-25,-4.0541,7.050732094923025
TSLA,large,Tech,2024-04-24,-11.7647,4.19099573153737
TSLA,large,Tech,2024-07-24,-7.1429,2.9853650005017474
TSLA,large,Tech,2024-10-24,20.0,8.24345709009853
TSLA,large,Tech,2025-01-30,-3.9474,0.7936445001127443
TSLA,large,Tech,2025-04-23,-34.1463,0.7756428655546672
TSLA,large,Tech,2025-07-24,0.0,2.7174778414815592
TSLA,large,Tech,2025-10-23,-10.7143,0.7040885951647882
TSLA,large,Tech,2026-01-29,11.1111,1.5232925407872184
TSLA,large,Tech,2026-04-23,17.1429,1.1622277021554592
TSM,large,Tech,2006-10-26,0.0,0.06334559059284452
TSM,large,Tech,2007-01-25,6.6667,4.16968340222547
TSM,large,Tech,2007-04-26,0.0,0.6485163607901323
TSM,large,Tech,2007-07-26,7.1429,4.063889219409239
TSM,large,Tech,2007-10-25,-5.5556,0.04659334832264518
TSM,large,Tech,2008-01-31,5.2632,1.2327049613641976
TSM,large,Tech,2008-04-29,6.25,0.3472616916243507
TSM,large,Tech,2008-07-31,0.0,1.2707318400792837
TSM,large,Tech,2008-10-30,-5.0,1.087002401186416
TSM,large,Tech,2009-01-22,0.0,1.2405943095359968
TSM,large,Tech,2009-07-30,7.6923,4.249209783750992
TSM,large,Tech,2009-10-29,0.0,1.6004637454201067
TSM,large,Tech,2010-01-28,0.0,0.30069259159950906
TSM,large,Tech,2010-04-28,5.2632,0.5278425380415677
TSM,large,Tech,2010-07-30,4.3478,0.5440446011247093
TSM,large,Tech,2010-10-28,16.6667,1.0309532241777892
TSM,large,Tech,2011-02-03,0.0,0.0949899775141267
TSM,large,Tech,2011-04-29,0.0,0.32557264326209223
TSM,large,Tech,2011-07-28,-4.0,1.0111270902998497
TSM,large,Tech,2011-10-27,0.0,2.874944367736652
TSM,large,Tech,2012-01-18,0.0,1.62699560356479
TSM,large,Tech,2012-04-26,15.7895,5.1939861761549055
TSM,large,Tech,2012-07-19,0.0,0.8857432508152344
TSM,large,Tech,2012-10-25,3.2258,0.9887186162113806
TSM,large,Tech,2013-01-17,0.0,1.6104662172536812
TSM,large,Tech,2013-04-18,4.0,4.126431981130999
TSM,large,Tech,2013-07-18,3.125,4.497158728951382
TSM,large,Tech,2013-10-17,3.0303,1.502494581585475
TSM,large,Tech,2014-01-16,7.4074,3.0005196318064846
TSM,large,Tech,2014-04-14,3.3333,1.4679351612850302
TSM,large,Tech,2014-07-16,2.7027,5.1733730150028
TSM,large,Tech,2014-10-17,2.0833,0.0
TSM,large,Tech,2015-01-16,2.0408,0.5403315696380552
TSM,large,Tech,2015-04-14,0.0,0.40322925060906023
TSM,large,Tech,2015-08-12,6.383,0.21034143015304343
TSM,large,Tech,2015-10-15,2.2222,0.985569720541231
TSM,large,Tech,2016-01-15,7.5,1.7281993305767012
TSM,large,Tech,2016-04-12,0.0,0.1925848094492274
TSM,large,Tech,2016-07-15,4.878,0.22520169294817555
TSM,large,Tech,2016-10-14,3.5088,0.2846237954827234
TSM,large,Tech,2017-01-13,3.3898,0.39921600963987813
TSM,large,Tech,2017-04-17,0.0,0.8498152587232648
TSM,large,Tech,2017-08-15,2.381,0.8647909659795534
TSM,large,Tech,2017-10-20,0.0,0.10687318821288333
TSM,large,Tech,2018-01-18,3.2258,2.297806120473139
TSM,large,Tech,2018-04-19,-1.6667,2.8700001269790447
TSM,large,Tech,2018-07-19,0.0,2.142330513240418
TSM,large,Tech,2018-10-18,0.0,1.4011366098999638
TSM,large,Tech,2019-01-17,0.0,0.8762671886652104
TSM,large,Tech,2019-04-18,2.6316,1.892721300581632
TSM,large,Tech,2019-07-26,0.0,0.19199200861687798
TSM,large,Tech,2019-11-11,-1.5873,0.4222330088920749
TSM,large,Tech,2020-01-17,0.0,0.17963454347758692
TSM,large,Tech,2020-04-16,2.7397,1.4294190596363834
TSM,large,Tech,2020-07-17,1.2987,0.14076170372117866
TSM,large,Tech,2020-10-15,16.8831,0.24338163702036317
TSM,large,Tech,2021-01-15,2.1053,0.4204101455134506
TSM,large,Tech,2021-04-15,2.1277,0.7410633895221984
TSM,large,Tech,2021-07-15,0.0,3.9445943359244287
TSM,large,Tech,2021-10-14,3.8462,1.798710510846003
TSM,large,Tech,2022-01-31,0.8772,1.2289734258938352
TSM,large,Tech,2022-04-14,4.5113,1.7056976898984115
TSM,large,Tech,2022-07-14,2.649,1.0139363230327485
TSM,large,Tech,2022-10-13,5.9172,1.4893588894089824
TSM,large,Tech,2023-01-12,8.5227,3.1826020140191327
TSM,large,Tech,2023-04-13,9.1667,0.11900249032506682
TSM,large,Tech,2023-07-13,5.5556,1.0604426971877556
TSM,large,Tech,2023-11-14,10.2564,1.1452180165538588
TSM,large,Tech,2024-01-18,5.8394,6.570822600261028
TSM,large,Tech,2024-05-15,4.5455,0.9677927328003034
TSM,large,Tech,2024-08-14,4.2254,0.3431019256873308
TSM,large,Tech,2024-11-14,8.3799,0.3126864524645871
TSM,large,Tech,2025-01-16,0.9009,1.5036771233603823
TSM,large,Tech,2025-05-15,3.4146,0.10768649594529005
TSM,large,Tech,2025-08-14,6.9264,0.09235748155756422
TSM,large,Tech,2025-11-17,11.0266,0.6012976146319363
TSM,large,Tech,2026-01-15,5.3691,2.3141772576735598
TSM,large,Tech,2026-04-16,8.3851,1.066802492944605
TSM,large,Tech,2026-07-16,11.3695,0.6255363576616709
TWLO,mid,Tech,2016-08-09,46.07,0.2884791374961596
TWLO,mid,Tech,2016-11-04,47.54,0.6841961416064873
TWLO,mid,Tech,2017-05-03,37.93,11.341399621704651
TWLO,mid,Tech,2017-08-08,53.78,4.567279122575058
TWLO,mid,Tech,2017-11-09,-3.23,3.5286669849999686
TWLO,mid,Tech,2018-02-14,46.77,7.894768654963322
TWLO,mid,Tech,2018-05-09,40.91,10.802756339591445
TWLO,mid,Tech,2018-08-07,154.55,6.2800768907994815
TWLO,mid,Tech,2018-11-07,206.08,7.2540390372127455
TWLO,mid,Tech,2019-02-13,0.43,2.514543594224007
TWLO,mid,Tech,2019-05-01,463.06,3.1169458477007748
TWLO,mid,Tech,2019-08-01,33.69,0.4792174505961434
TWLO,mid,Tech,2019-10-31,127.62,3.7077558646994513
TWLO,mid,Tech,2020-02-06,177.78,4.084800878284749
TWLO,mid,Tech,2020-05-07,153.57,13.026485391633177
TWLO,mid,Tech,2020-08-05,208.39,0.5141925208120897
TWLO,mid,Tech,2020-10-27,200.68,1.110132823297615
TWLO,mid,Tech,2021-02-18,160.59,2.235862010435978
TWLO,mid,Tech,2021-05-06,148.42,3.052495186804098
TWLO,mid,Tech,2021-07-30,17.78,2.360318403301235
TWLO,mid,Tech,2021-10-28,107.0,7.708151264394951
TWLO,mid,Tech,2022-02-10,7.48,0.40948146743226027
TWLO,mid,Tech,2022-08-05,44.73,2.948827407558603
TWLO,mid,Tech,2022-11-04,22.54,7.760460531731871
TWLO,mid,Tech,2023-02-16,364.11,4.354252349049418
TWLO,mid,Tech,2023-05-10,123.24,5.26074861042837
TWLO,mid,Tech,2023-08-09,80.45,0.6333297840772546
TWLO,mid,Tech,2023-11-09,61.33,0.1325781213563733
TWLO,mid,Tech,2024-02-15,49.48,7.793544971527718
TWLO,mid,Tech,2024-05-08,34.57,4.815058919425785
TWLO,mid,Tech,2024-08-02,24.16,4.724895337989513
TWLO,mid,Tech,2024-10-31,19.14,13.986967581559876
TWLO,mid,Tech,2025-02-14,-3.21,3.1693239538877322
TWLO,mid,Tech,2025-05-02,18.48,0.44395036523664455
TWLO,mid,Tech,2025-08-08,13.26,5.659764938808986
TWLO,mid,Tech,2025-10-31,16.99,6.6743036976983205
TWLO,mid,Tech,2026-02-13,8.15,0.578502127986637
TWLO,mid,Tech,2026-05-01,18.02,6.667005321699332
TXT,mid,Defense,2014-05-02,-15.12,0.0830282516885199
TXT,mid,Defense,2014-07-17,-0.69,1.3007567397608184
TXT,mid,Defense,2014-10-20,7.19,0.1879481937072699
TXT,mid,Defense,2015-01-29,-1.44,0.7989451268353094
